,date,value
713,2018-05-03,1.105
714,2018-05-04,1.109
715,2018-05-07,1.172
716,2018-05-08,1.182
717,2018-05-09,1.184
718,2018-05-10,1.202
719,2018-05-11,1.189
720,2018-05-14,1.215
721,2018-05-15,1.221
722,2018-05-16,1.22
723,2018-05-17,1.195
724,2018-05-18,1.204
725,2018-05-21,1.202
726,2018-05-22,1.21
727,2018-05-23,1.186
728,2018-05-24,1.173
729,2018-05-25,1.185
730,2018-05-28,1.242
731,2018-05-29,1.222
732,2018-05-30,1.238
733,2018-05-31,1.275
734,2018-06-01,1.25
735,2018-06-04,1.289
736,2018-06-05,1.306
737,2018-06-06,1.306
738,2018-06-07,1.301
739,2018-06-08,1.288
740,2018-06-11,1.284
741,2018-06-12,1.34
742,2018-06-13,1.327
743,2018-06-14,1.305
744,2018-06-15,1.298
745,2018-06-19,1.24
746,2018-06-20,1.285
747,2018-06-21,1.268
748,2018-06-22,1.271
749,2018-06-25,1.291
750,2018-06-26,1.285
751,2018-06-27,1.232
752,2018-06-28,1.197
753,2018-06-29,1.23
754,2018-06-30,1.23
755,2018-07-02,1.219
756,2018-07-03,1.18
757,2018-07-04,1.17
758,2018-07-05,1.165
759,2018-07-06,1.1703
760,2018-07-09,1.2066
761,2018-07-10,1.2074
762,2018-07-11,1.1924
763,2018-07-12,1.2265
764,2018-07-13,1.2603
765,2018-07-16,1.261
766,2018-07-17,1.2425
767,2018-07-18,1.2244
768,2018-07-19,1.2158
769,2018-07-20,1.2166
770,2018-07-23,1.1948
771,2018-07-24,1.2383
772,2018-07-25,1.2314
773,2018-07-26,1.2134
774,2018-07-27,1.2265
775,2018-07-30,1.2034
776,2018-07-31,1.2092
777,2018-08-01,1.1834
778,2018-08-02,1.1405
779,2018-08-03,1.1044
780,2018-08-06,1.0805
781,2018-08-07,1.1087
782,2018-08-08,1.0744
783,2018-08-09,1.1043
784,2018-08-10,1.1061
785,2018-08-13,1.0894
786,2018-08-14,1.0953
787,2018-08-15,1.0582
788,2018-08-16,1.0229
789,2018-08-17,1.0179
790,2018-08-20,1.0247
791,2018-08-21,1.0612
792,2018-08-22,1.0491
793,2018-08-23,1.0524
794,2018-08-24,1.0378
795,2018-08-27,1.0841
796,2018-08-28,1.0724
797,2018-08-29,1.0696
798,2018-08-30,1.0654
799,2018-08-31,1.0479
800,2018-09-03,1.0451
801,2018-09-04,1.0508
802,2018-09-05,1.0253
803,2018-09-06,1.0026
804,2018-09-07,1.0161
805,2018-09-10,1.0073
806,2018-09-11,1.0073
807,2018-09-12,0.9832
808,2018-09-13,0.9807
809,2018-09-14,1.0011
810,2018-09-17,1.0039
811,2018-09-18,1.0319
812,2018-09-19,1.0606
813,2018-09-20,1.0569
814,2018-09-21,1.095
815,2018-09-25,1.0861
816,2018-09-26,1.1189
817,2018-09-27,1.119
818,2018-09-28,1.124
819,2018-10-08,1.0581
820,2018-10-09,1.0588
821,2018-10-10,1.0124
822,2018-10-11,0.9782
823,2018-10-12,1.0075
824,2018-10-15,0.987
825,2018-10-16,0.984
826,2018-10-17,0.979
827,2018-10-18,0.9555
828,2018-10-19,0.9929
829,2018-10-22,1.042
830,2018-10-23,0.9652
